Year,Value,Type,Model,Sheet
1950,973.0,Historical,-,FoodGrain
1951,970.0,Historical,-,FoodGrain
1952,1021.0,Historical,-,FoodGrain
1953,1091.0,Historical,-,FoodGrain
1954,1079.0,Historical,-,FoodGrain
1955,1106.0,Historical,-,FoodGrain
1956,1111.0,Historical,-,FoodGrain
1957,1095.0,Historical,-,FoodGrain
1958,1148.0,Historical,-,FoodGrain
1959,1158.0,Historical,-,FoodGrain
1960,1156.0,Historical,-,FoodGrain
1961,1172.0,Historical,-,FoodGrain
1962,1178.0,Historical,-,FoodGrain
1963,1174.0,Historical,-,FoodGrain
1964,1181.0,Historical,-,FoodGrain
1965,1151.0,Historical,-,FoodGrain
1966,1153.0,Historical,-,FoodGrain
1967,1214.0,Historical,-,FoodGrain
1968,1204.0,Historical,-,FoodGrain
1969,1236.0,Historical,-,FoodGrain
1970,1243.0,Historical,-,FoodGrain
1971,1226.0,Historical,-,FoodGrain
1972,1193.0,Historical,-,FoodGrain
1973,1265.0,Historical,-,FoodGrain
1974,1211.0,Historical,-,FoodGrain
1975,1282.0,Historical,-,FoodGrain
1976,1244.0,Historical,-,FoodGrain
1977,1275.0,Historical,-,FoodGrain
1978,1290.0,Historical,-,FoodGrain
1979,1252.0,Historical,-,FoodGrain
1980,1267.0,Historical,-,FoodGrain
1981,1291.0,Historical,-,FoodGrain
1982,1251.0,Historical,-,FoodGrain
1983,1312.0,Historical,-,FoodGrain
1984,1267.0,Historical,-,FoodGrain
1985,1280.0,Historical,-,FoodGrain
1986,1272.0,Historical,-,FoodGrain
1987,1197.0,Historical,-,FoodGrain
1988,1277.0,Historical,-,FoodGrain
1989,1268.0,Historical,-,FoodGrain
1990,1278.0,Historical,-,FoodGrain
1991,1219.0,Historical,-,FoodGrain
1992,1232.0,Historical,-,FoodGrain
1993,1228.0,Historical,-,FoodGrain
1994,1237.0,Historical,-,FoodGrain
1995,1210.0,Historical,-,FoodGrain
1996,1236.0,Historical,-,FoodGrain
1997,1239.0,Historical,-,FoodGrain
1998,1252.0,Historical,-,FoodGrain
1999,1231.0,Historical,-,FoodGrain
2000,1211.0,Historical,-,FoodGrain
2001,1228.0,Historical,-,FoodGrain
2002,1139.0,Historical,-,FoodGrain
2003,1235.0,Historical,-,FoodGrain
2004,1201.0,Historical,-,FoodGrain
2005,1216.0,Historical,-,FoodGrain
2006,1237.0,Historical,-,FoodGrain
2007,1241.0,Historical,-,FoodGrain
2008,1228.0,Historical,-,FoodGrain
2009,1213.0,Historical,-,FoodGrain
2010,1267.0,Historical,-,FoodGrain
2011,1248.0,Historical,-,FoodGrain
2012,1207.0,Historical,-,FoodGrain
2013,1260.0,Historical,-,FoodGrain
2014,1220.0,Historical,-,FoodGrain
2015,1232.0,Historical,-,FoodGrain
2016,1292.0,Historical,-,FoodGrain
2017,1275.0,Historical,-,FoodGrain
2018,1248.0,Historical,-,FoodGrain
2019,1270.0,Historical,-,FoodGrain
2020,1298.0,Historical,-,FoodGrain
2021,1302.0,Historical,-,FoodGrain
2022,1322.0,Historical,-,FoodGrain
2023,1312.5881410973602,Forecast,Exponential Smoothing,FoodGrain
2024,1320.290559620412,Forecast,Exponential Smoothing,FoodGrain
2025,1339.8474844485174,Forecast,Exponential Smoothing,FoodGrain
2026,1340.801826907054,Forecast,Exponential Smoothing,FoodGrain
2027,1350.1959037275503,Forecast,Exponential Smoothing,FoodGrain
2028,1357.8983222506022,Forecast,Exponential Smoothing,FoodGrain
2029,1377.4552470787075,Forecast,Exponential Smoothing,FoodGrain
2030,1378.409589537244,Forecast,Exponential Smoothing,FoodGrain
2031,1387.8036663577407,Forecast,Exponential Smoothing,FoodGrain
2032,1395.5060848807925,Forecast,Exponential Smoothing,FoodGrain
2033,1415.0630097088979,Forecast,Exponential Smoothing,FoodGrain
2034,1416.0173521674344,Forecast,Exponential Smoothing,FoodGrain
2035,1425.411428987931,Forecast,Exponential Smoothing,FoodGrain
2036,1433.1138475109826,Forecast,Exponential Smoothing,FoodGrain
2037,1452.670772339088,Forecast,Exponential Smoothing,FoodGrain
2038,1453.6251147976245,Forecast,Exponential Smoothing,FoodGrain
2039,1463.019191618121,Forecast,Exponential Smoothing,FoodGrain
2040,1470.721610141173,Forecast,Exponential Smoothing,FoodGrain
2041,1490.2785349692783,Forecast,Exponential Smoothing,FoodGrain
2042,1491.2328774278149,Forecast,Exponential Smoothing,FoodGrain
2043,1500.6269542483114,Forecast,Exponential Smoothing,FoodGrain
2044,1508.3293727713633,Forecast,Exponential Smoothing,FoodGrain
2045,1527.8862975994687,Forecast,Exponential Smoothing,FoodGrain
2046,1528.840640058005,Forecast,Exponential Smoothing,FoodGrain
2047,1538.2347168785016,Forecast,Exponential Smoothing,FoodGrain
2048,1545.9371354015534,Forecast,Exponential Smoothing,FoodGrain
2049,1565.4940602296588,Forecast,Exponential Smoothing,FoodGrain
2050,1566.4484026881953,Forecast,Exponential Smoothing,FoodGrain
2051,1575.842479508692,Forecast,Exponential Smoothing,FoodGrain
2022,1294.2251018141424,Forecast,Linear Regression,FoodGrain
2023,1296.4292237442914,Forecast,Linear Regression,FoodGrain
2024,1298.6333456744414,Forecast,Linear Regression,FoodGrain
2025,1300.8374676045905,Forecast,Linear Regression,FoodGrain
2026,1303.0415895347396,Forecast,Linear Regression,FoodGrain
2027,1305.2457114648887,Forecast,Linear Regression,FoodGrain
2028,1307.4498333950387,Forecast,Linear Regression,FoodGrain
2029,1309.6539553251878,Forecast,Linear Regression,FoodGrain
2030,1311.8580772553369,Forecast,Linear Regression,FoodGrain
2031,1314.062199185486,Forecast,Linear Regression,FoodGrain
2032,1316.266321115636,Forecast,Linear Regression,FoodGrain
2033,1318.470443045785,Forecast,Linear Regression,FoodGrain
2034,1320.6745649759341,Forecast,Linear Regression,FoodGrain
2035,1322.878686906084,Forecast,Linear Regression,FoodGrain
2036,1325.0828088362332,Forecast,Linear Regression,FoodGrain
2037,1327.2869307663823,Forecast,Linear Regression,FoodGrain
2038,1329.4910526965314,Forecast,Linear Regression,FoodGrain
2039,1331.6951746266814,Forecast,Linear Regression,FoodGrain
2040,1333.8992965568304,Forecast,Linear Regression,FoodGrain
2041,1336.1034184869795,Forecast,Linear Regression,FoodGrain
2042,1338.3075404171286,Forecast,Linear Regression,FoodGrain
2043,1340.5116623472786,Forecast,Linear Regression,FoodGrain
2044,1342.7157842774277,Forecast,Linear Regression,FoodGrain
2045,1344.9199062075768,Forecast,Linear Regression,FoodGrain
2046,1347.1240281377259,Forecast,Linear Regression,FoodGrain
2047,1349.3281500678759,Forecast,Linear Regression,FoodGrain
2048,1351.532271998025,Forecast,Linear Regression,FoodGrain
2049,1353.736393928174,Forecast,Linear Regression,FoodGrain
2050,1355.940515858324,Forecast,Linear Regression,FoodGrain
2023,1317.9406124460966,Forecast,Auto ARIMA,FoodGrain
2024,1325.162002140215,Forecast,Auto ARIMA,FoodGrain
2025,1329.9820481828992,Forecast,Auto ARIMA,FoodGrain
2026,1334.238991679671,Forecast,Auto ARIMA,FoodGrain
2027,1339.2441084451966,Forecast,Auto ARIMA,FoodGrain
2028,1343.9098608953386,Forecast,Auto ARIMA,FoodGrain
2029,1348.6436008573016,Forecast,Auto ARIMA,FoodGrain
2030,1353.3967683539713,Forecast,Auto ARIMA,FoodGrain
2031,1358.1267152182668,Forecast,Auto ARIMA,FoodGrain
2032,1362.8668544822283,Forecast,Auto ARIMA,FoodGrain
2033,1367.605082661312,Forecast,Auto ARIMA,FoodGrain
2034,1372.342650835161,Forecast,Auto ARIMA,FoodGrain
2035,1377.0809383475982,Forecast,Auto ARIMA,FoodGrain
2036,1381.8189202615463,Forecast,Auto ARIMA,FoodGrain
2037,1386.5569554438775,Forecast,Auto ARIMA,FoodGrain
2038,1391.2950127730837,Forecast,Auto ARIMA,FoodGrain
2039,1396.0330478584826,Forecast,Auto ARIMA,FoodGrain
2040,1400.7710920906727,Forecast,Auto ARIMA,FoodGrain
2041,1405.5091348529409,Forecast,Auto ARIMA,FoodGrain
2042,1410.2471768795558,Forecast,Auto ARIMA,FoodGrain
2043,1414.9852195928067,Forecast,Auto ARIMA,FoodGrain
2044,1419.72326203278,Forecast,Auto ARIMA,FoodGrain
2045,1424.4613045128224,Forecast,Auto ARIMA,FoodGrain
2046,1429.1993470170942,Forecast,Auto ARIMA,FoodGrain
2047,1433.9373895002063,Forecast,Auto ARIMA,FoodGrain
2048,1438.6754319914678,Forecast,Auto ARIMA,FoodGrain
2049,1443.4134744816536,Forecast,Auto ARIMA,FoodGrain
2050,1448.1515169710472,Forecast,Auto ARIMA,FoodGrain
2051,1452.8895594610917,Forecast,Auto ARIMA,FoodGrain
1950,78230.0,Historical,-,Cereals
1951,78186.0,Historical,-,Cereals
1952,82243.0,Historical,-,Cereals
1953,87336.0,Historical,-,Cereals
1954,85944.0,Historical,-,Cereals
1955,87344.0,Historical,-,Cereals
1956,87820.0,Historical,-,Cereals
1957,86942.0,Historical,-,Cereals
1958,90453.0,Historical,-,Cereals
1959,90990.0,Historical,-,Cereals
1960,92018.0,Historical,-,Cereals
1961,92989.0,Historical,-,Cereals
1962,93579.0,Historical,-,Cereals
1963,93235.0,Historical,-,Cereals
1964,94237.0,Historical,-,Cereals
1965,92385.0,Historical,-,Cereals
1966,93181.0,Historical,-,Cereals
1967,98772.0,Historical,-,Cereals
1968,99166.0,Historical,-,Cereals
1969,101547.0,Historical,-,Cereals
1970,101777.0,Historical,-,Cereals
1971,100472.0,Historical,-,Cereals
1972,98362.0,Historical,-,Cereals
1973,103111.0,Historical,-,Cereals
1974,99051.0,Historical,-,Cereals
1975,103727.0,Historical,-,Cereals
1976,101372.0,Historical,-,Cereals
1977,104018.0,Historical,-,Cereals
1978,105352.0,Historical,-,Cereals
1979,102947.0,Historical,-,Cereals
1980,104210.0,Historical,-,Cereals
1981,105295.0,Historical,-,Cereals
1982,102262.0,Historical,-,Cereals
1983,107621.0,Historical,-,Cereals
1984,103936.0,Historical,-,Cereals
1985,103605.0,Historical,-,Cereals
1986,104039.0,Historical,-,Cereals
1987,97147.0,Historical,-,Cereals
1988,104528.0,Historical,-,Cereals
1989,103358.0,Historical,-,Cereals
1990,103173.0,Historical,-,Cereals
1991,99329.0,Historical,-,Cereals
1992,100788.0,Historical,-,Cereals
1993,100503.0,Historical,-,Cereals
1994,100832.0,Historical,-,Cereals
1995,98732.0,Historical,-,Cereals
1996,101134.0,Historical,-,Cereals
1997,100976.0,Historical,-,Cereals
1998,101666.0,Historical,-,Cereals
1999,101988.0,Historical,-,Cereals
2000,99757.0,Historical,-,Cereals
2001,100771.0,Historical,-,Cereals
2002,93364.0,Historical,-,Cereals
2003,99988.0,Historical,-,Cereals
2004,97315.0,Historical,-,Cereals
2005,99208.0,Historical,-,Cereals
2006,100516.0,Historical,-,Cereals
2007,100435.0,Historical,-,Cereals
2008,100739.0,Historical,-,Cereals
2009,98051.0,Historical,-,Cereals
2010,100270.0,Historical,-,Cereals
2011,100293.0,Historical,-,Cereals
2012,97514.0,Historical,-,Cereals
2013,99829.0,Historical,-,Cereals
2014,100746.0,Historical,-,Cereals
2015,98306.0,Historical,-,Cereals
2016,99786.0,Historical,-,Cereals
2017,97711.0,Historical,-,Cereals
2018,95621.0,Historical,-,Cereals
2019,99007.0,Historical,-,Cereals
2020,101012.0,Historical,-,Cereals
2021,99437.0,Historical,-,Cereals
2022,103303.0,Historical,-,Cereals
2023,104599.0,Historical,-,Cereals
2023,99902.83951056,Forecast,SVR,Cereals
2024,99902.71960350459,Forecast,SVR,Cereals
2025,99902.62395187559,Forecast,SVR,Cereals
2026,99902.55048134056,Forecast,SVR,Cereals
2027,99902.49704860391,Forecast,SVR,Cereals
2028,99902.46148068304,Forecast,SVR,Cereals
2029,99902.44161173278,Forecast,SVR,Cereals
2030,99902.43531680194,Forecast,SVR,Cereals
2031,99902.44054200614,Forecast,SVR,Cereals
2032,99902.45533071671,Forecast,SVR,Cereals
2033,99902.47784548702,Forecast,SVR,Cereals
2034,99902.50638556459,Forecast,SVR,Cereals
2035,99902.53939996111,Forecast,SVR,Cereals
2036,99902.57549617234,Forecast,SVR,Cereals
2037,99902.61344474755,Forecast,SVR,Cereals
2038,99902.65218000396,Forecast,SVR,Cereals
2039,99902.6907972606,Forecast,SVR,Cereals
2040,99902.72854702652,Forecast,SVR,Cereals
2041,99902.76482662112,Forecast,SVR,Cereals
2042,99902.79916972679,Forecast,SVR,Cereals
2043,99902.83123437926,Forecast,SVR,Cereals
2044,99902.86078988909,Forecast,SVR,Cereals
2045,99902.887703161,Forecast,SVR,Cereals
2046,99902.91192483895,Forecast,SVR,Cereals
2047,99902.93347565607,Forecast,SVR,Cereals
2048,99902.9524333141,Forecast,SVR,Cereals
2049,99902.96892015687,Forecast,SVR,Cereals
2050,99902.9830918432,Forecast,SVR,Cereals
2023,104013.14594594596,Forecast,Linear Regression,Cereals
2024,104175.11810440579,Forecast,Linear Regression,Cereals
2025,104337.09026286562,Forecast,Linear Regression,Cereals
2026,104499.06242132545,Forecast,Linear Regression,Cereals
2027,104661.03457978528,Forecast,Linear Regression,Cereals
2028,104823.00673824511,Forecast,Linear Regression,Cereals
2029,104984.97889670494,Forecast,Linear Regression,Cereals
2030,105146.95105516477,Forecast,Linear Regression,Cereals
2031,105308.9232136246,Forecast,Linear Regression,Cereals
2032,105470.89537208443,Forecast,Linear Regression,Cereals
2033,105632.86753054426,Forecast,Linear Regression,Cereals
2034,105794.83968900409,Forecast,Linear Regression,Cereals
2035,105956.81184746392,Forecast,Linear Regression,Cereals
2036,106118.78400592375,Forecast,Linear Regression,Cereals
2037,106280.75616438358,Forecast,Linear Regression,Cereals
2038,106442.72832284341,Forecast,Linear Regression,Cereals
2039,106604.70048130324,Forecast,Linear Regression,Cereals
2040,106766.67263976307,Forecast,Linear Regression,Cereals
2041,106928.6447982229,Forecast,Linear Regression,Cereals
2042,107090.61695668273,Forecast,Linear Regression,Cereals
2043,107252.58911514256,Forecast,Linear Regression,Cereals
2044,107414.56127360239,Forecast,Linear Regression,Cereals
2045,107576.53343206222,Forecast,Linear Regression,Cereals
2046,107738.50559052205,Forecast,Linear Regression,Cereals
2047,107900.47774898188,Forecast,Linear Regression,Cereals
2048,108062.44990744171,Forecast,Linear Regression,Cereals
2049,108224.42206590154,Forecast,Linear Regression,Cereals
2050,108386.39422436137,Forecast,Linear Regression,Cereals
2024,102508.67875545575,Forecast,Exponential Smoothing,Cereals
2025,102674.87626889715,Forecast,Exponential Smoothing,Cereals
2026,102820.00517939842,Forecast,Exponential Smoothing,Cereals
2027,104083.51971084185,Forecast,Exponential Smoothing,Cereals
2028,104276.56710496753,Forecast,Exponential Smoothing,Cereals
2029,104442.76461840892,Forecast,Exponential Smoothing,Cereals
2030,104587.8935289102,Forecast,Exponential Smoothing,Cereals
2031,105851.40806035363,Forecast,Exponential Smoothing,Cereals
2032,106044.4554544793,Forecast,Exponential Smoothing,Cereals
2033,106210.6529679207,Forecast,Exponential Smoothing,Cereals
2034,106355.78187842197,Forecast,Exponential Smoothing,Cereals
2035,107619.29640986542,Forecast,Exponential Smoothing,Cereals
2036,107812.3438039911,Forecast,Exponential Smoothing,Cereals
2037,107978.5413174325,Forecast,Exponential Smoothing,Cereals
2038,108123.67022793376,Forecast,Exponential Smoothing,Cereals
2039,109387.1847593772,Forecast,Exponential Smoothing,Cereals
2040,109580.23215350288,Forecast,Exponential Smoothing,Cereals
2041,109746.42966694427,Forecast,Exponential Smoothing,Cereals
2042,109891.55857744554,Forecast,Exponential Smoothing,Cereals
2043,111155.07310888897,Forecast,Exponential Smoothing,Cereals
2044,111348.12050301465,Forecast,Exponential Smoothing,Cereals
2045,111514.31801645605,Forecast,Exponential Smoothing,Cereals
2046,111659.44692695732,Forecast,Exponential Smoothing,Cereals
2047,112922.96145840075,Forecast,Exponential Smoothing,Cereals
2048,113116.00885252643,Forecast,Exponential Smoothing,Cereals
2049,113282.20636596782,Forecast,Exponential Smoothing,Cereals
2050,113427.3352764691,Forecast,Exponential Smoothing,Cereals
2051,114690.84980791253,Forecast,Exponential Smoothing,Cereals
1991,2874.0,Historical,-,Fruits
1992,3206.0,Historical,-,Fruits
1993,3184.0,Historical,-,Fruits
1994,4310.0,Historical,-,Fruits
1995,3357.0,Historical,-,Fruits
1996,3580.0,Historical,-,Fruits
1997,3702.0,Historical,-,Fruits
1998,3727.0,Historical,-,Fruits
1999,3797.0,Historical,-,Fruits
2000,3869.0,Historical,-,Fruits
2001,4010.0,Historical,-,Fruits
2002,3788.0,Historical,-,Fruits
2003,4675.0,Historical,-,Fruits
2004,4964.0,Historical,-,Fruits
2005,5510.0,Historical,-,Fruits
2006,5554.0,Historical,-,Fruits
2007,5776.0,Historical,-,Fruits
2008,6101.0,Historical,-,Fruits
2009,6329.0,Historical,-,Fruits
2010,6383.0,Historical,-,Fruits
2011,6704.0,Historical,-,Fruits
2012,6982.0,Historical,-,Fruits
2013,7216.0,Historical,-,Fruits
2014,6109.0,Historical,-,Fruits
2015,6301.0,Historical,-,Fruits
2016,6373.0,Historical,-,Fruits
2017,6510.0,Historical,-,Fruits
2018,6597.0,Historical,-,Fruits
2019,6760.0,Historical,-,Fruits
2020,6929.73,Historical,-,Fruits
2021,7063.94,Historical,-,Fruits
2022,7024.7,Historical,-,Fruits
2023,7131.08,Historical,-,Fruits
2024,7347.7266047746325,Forecast,Exponential Smoothing,Fruits
2025,7537.646119351693,Forecast,Exponential Smoothing,Fruits
2026,7539.165535492673,Forecast,Exponential Smoothing,Fruits
2027,7628.34483760771,Forecast,Exponential Smoothing,Fruits
2028,7844.974516695906,Forecast,Exponential Smoothing,Fruits
2029,8034.8940312729665,Forecast,Exponential Smoothing,Fruits
2030,8036.413447413946,Forecast,Exponential Smoothing,Fruits
2031,8125.592749528984,Forecast,Exponential Smoothing,Fruits
2032,8342.222428617179,Forecast,Exponential Smoothing,Fruits
2033,8532.14194319424,Forecast,Exponential Smoothing,Fruits
2034,8533.661359335221,Forecast,Exponential Smoothing,Fruits
2035,8622.840661450258,Forecast,Exponential Smoothing,Fruits
2036,8839.470340538452,Forecast,Exponential Smoothing,Fruits
2037,9029.389855115513,Forecast,Exponential Smoothing,Fruits
2038,9030.909271256494,Forecast,Exponential Smoothing,Fruits
2039,9120.088573371531,Forecast,Exponential Smoothing,Fruits
2040,9336.718252459725,Forecast,Exponential Smoothing,Fruits
2041,9526.637767036786,Forecast,Exponential Smoothing,Fruits
2042,9528.157183177767,Forecast,Exponential Smoothing,Fruits
