Year,Value,Type,Model,Sheet
2043,9617.336485292804,Forecast,Exponential Smoothing,Fruits
2044,9833.966164380998,Forecast,Exponential Smoothing,Fruits
2045,10023.885678958059,Forecast,Exponential Smoothing,Fruits
2046,10025.40509509904,Forecast,Exponential Smoothing,Fruits
2047,10114.584397214077,Forecast,Exponential Smoothing,Fruits
2048,10331.21407630227,Forecast,Exponential Smoothing,Fruits
2049,10521.133590879332,Forecast,Exponential Smoothing,Fruits
2050,10522.653007020313,Forecast,Exponential Smoothing,Fruits
2051,10611.83230913535,Forecast,Exponential Smoothing,Fruits
2024,7358.776312440547,Forecast,SARIMA,Fruits
2025,7539.556706871015,Forecast,SARIMA,Fruits
2026,7536.1162104921905,Forecast,SARIMA,Fruits
2027,7686.544630130163,Forecast,SARIMA,Fruits
2028,7905.894404718151,Forecast,SARIMA,Fruits
2029,8093.962875482163,Forecast,SARIMA,Fruits
2030,8089.437252098094,Forecast,SARIMA,Fruits
2031,8243.018086245416,Forecast,SARIMA,Fruits
2032,8461.384480471344,Forecast,SARIMA,Fruits
2033,8650.07141836058,Forecast,SARIMA,Fruits
2034,8645.348090138248,Forecast,SARIMA,Fruits
2035,8799.137355294044,Forecast,SARIMA,Fruits
2036,9017.425398176534,Forecast,SARIMA,Fruits
2037,9206.156573674267,Forecast,SARIMA,Fruits
2038,9201.416027760726,Forecast,SARIMA,Fruits
2039,9355.218480682906,Forecast,SARIMA,Fruits
2040,9573.501067760628,Forecast,SARIMA,Fruits
2041,9762.23516731852,Forecast,SARIMA,Fruits
2042,9757.493377033006,Forecast,SARIMA,Fruits
2043,9911.296642189453,Forecast,SARIMA,Fruits
2044,10129.578873775372,Forecast,SARIMA,Fruits
2045,10318.313158311968,Forecast,SARIMA,Fruits
2046,10313.57128533149,Forecast,SARIMA,Fruits
2047,10467.37459964711,Forecast,SARIMA,Fruits
2048,10685.656808936166,Forecast,SARIMA,Fruits
2049,10874.391104864375,Forecast,SARIMA,Fruits
2050,10869.649226635962,Forecast,SARIMA,Fruits
2051,11023.452543892097,Forecast,SARIMA,Fruits
2024,7271.661839691564,Forecast,Auto ARIMA,Fruits
2025,7401.771319750932,Forecast,Auto ARIMA,Fruits
2026,7535.0873617161815,Forecast,Auto ARIMA,Fruits
2027,7667.421577271972,Forecast,Auto ARIMA,Fruits
2028,7800.056421079019,Forecast,Auto ARIMA,Fruits
2029,7932.599214657448,Forecast,Auto ARIMA,Fruits
2030,8065.170193360041,Forecast,Auto ARIMA,Fruits
2031,8197.732541978428,Forecast,Auto ARIMA,Fruits
2032,8330.29753306711,Forecast,Auto ARIMA,Fruits
2033,8462.861715050216,Forecast,Auto ARIMA,Fruits
2034,8595.426144775685,Forecast,Auto ARIMA,Fruits
2035,8727.990498644207,Forecast,Auto ARIMA,Fruits
2036,8860.554875739586,Forecast,Auto ARIMA,Fruits
2037,8993.119245723066,Forecast,Auto ARIMA,Fruits
2038,9125.683617884159,Forecast,Auto ARIMA,Fruits
2039,9258.247989378482,Forecast,Auto ARIMA,Fruits
2040,9390.812361076965,Forecast,Auto ARIMA,Fruits
2041,9523.376732712937,Forecast,Auto ARIMA,Fruits
2042,9655.94110436805,Forecast,Auto ARIMA,Fruits
2043,9788.5054760173,Forecast,Auto ARIMA,Fruits
2044,9921.069847668346,Forecast,Auto ARIMA,Fruits
2045,10053.634219318843,Forecast,Auto ARIMA,Fruits
2046,10186.198590969507,Forecast,Auto ARIMA,Fruits
2047,10318.76296262012,Forecast,Auto ARIMA,Fruits
2048,10451.327334270749,Forecast,Auto ARIMA,Fruits
2049,10583.891705921373,Forecast,Auto ARIMA,Fruits
2050,10716.456077571998,Forecast,Auto ARIMA,Fruits
2051,10849.020449222624,Forecast,Auto ARIMA,Fruits
1949,10100.0,Historical,-,OilSeeds
1950,11100.0,Historical,-,OilSeeds
1951,12100.0,Historical,-,OilSeeds
1952,11180.0,Historical,-,OilSeeds
1953,10990.0,Historical,-,OilSeeds
1954,12520.0,Historical,-,OilSeeds
1955,12090.0,Historical,-,OilSeeds
1956,12490.0,Historical,-,OilSeeds
1957,12660.0,Historical,-,OilSeeds
1958,13000.0,Historical,-,OilSeeds
1959,13950.0,Historical,-,OilSeeds
1960,13770.0,Historical,-,OilSeeds
1961,14770.0,Historical,-,OilSeeds
1962,15340.0,Historical,-,OilSeeds
1963,14820.0,Historical,-,OilSeeds
1964,15260.0,Historical,-,OilSeeds
1965,15250.0,Historical,-,OilSeeds
1966,15946.0,Historical,-,OilSeeds
1967,16647.0,Historical,-,OilSeeds
1968,15490.0,Historical,-,OilSeeds
1969,15874.0,Historical,-,OilSeeds
1970,16494.0,Historical,-,OilSeeds
1971,17125.0,Historical,-,OilSeeds
1972,15639.0,Historical,-,OilSeeds
1973,16617.0,Historical,-,OilSeeds
1974,16907.0,Historical,-,OilSeeds
1975,16513.0,Historical,-,OilSeeds
1976,16465.0,Historical,-,OilSeeds
1977,17167.0,Historical,-,OilSeeds
1978,17708.0,Historical,-,OilSeeds
1979,16941.0,Historical,-,OilSeeds
1980,17603.0,Historical,-,OilSeeds
1981,18908.0,Historical,-,OilSeeds
1982,17754.0,Historical,-,OilSeeds
1983,18689.0,Historical,-,OilSeeds
1984,18924.0,Historical,-,OilSeeds
1985,19019.0,Historical,-,OilSeeds
1986,18626.0,Historical,-,OilSeeds
1987,20132.0,Historical,-,OilSeeds
1988,21897.0,Historical,-,OilSeeds
1989,22800.0,Historical,-,OilSeeds
1990,24148.0,Historical,-,OilSeeds
1991,25886.0,Historical,-,OilSeeds
1992,25236.0,Historical,-,OilSeeds
1993,26897.0,Historical,-,OilSeeds
1994,25304.0,Historical,-,OilSeeds
1995,25966.0,Historical,-,OilSeeds
1996,26309.0,Historical,-,OilSeeds
1997,26095.0,Historical,-,OilSeeds
1998,26199.0,Historical,-,OilSeeds
1999,24258.0,Historical,-,OilSeeds
2000,22770.0,Historical,-,OilSeeds
2001,22636.0,Historical,-,OilSeeds
2002,21489.0,Historical,-,OilSeeds
2003,23663.0,Historical,-,OilSeeds
2004,27523.0,Historical,-,OilSeeds
2005,27863.0,Historical,-,OilSeeds
2006,26513.0,Historical,-,OilSeeds
2007,26693.0,Historical,-,OilSeeds
2008,27558.0,Historical,-,OilSeeds
2009,25959.0,Historical,-,OilSeeds
2010,27224.0,Historical,-,OilSeeds
2011,26308.0,Historical,-,OilSeeds
2012,26484.0,Historical,-,OilSeeds
2013,28050.0,Historical,-,OilSeeds
2014,25596.0,Historical,-,OilSeeds
2015,26087.0,Historical,-,OilSeeds
2016,26177.0,Historical,-,OilSeeds
2017,24508.0,Historical,-,OilSeeds
2018,24794.0,Historical,-,OilSeeds
2019,27139.0,Historical,-,OilSeeds
2020,28834.0,Historical,-,OilSeeds
2021,28945.0,Historical,-,OilSeeds
2022,30239.0,Historical,-,OilSeeds
2023,30192.0,Historical,-,OilSeeds
2023,29883.93017543858,Forecast,Linear Regression,OilSeeds
2024,30137.796036036045,Forecast,Linear Regression,OilSeeds
2025,30391.66189663345,Forecast,Linear Regression,OilSeeds
2026,30645.527757230913,Forecast,Linear Regression,OilSeeds
2027,30899.393617828377,Forecast,Linear Regression,OilSeeds
2028,31153.25947842578,Forecast,Linear Regression,OilSeeds
2029,31407.125339023245,Forecast,Linear Regression,OilSeeds
2030,31660.99119962065,Forecast,Linear Regression,OilSeeds
2031,31914.857060218113,Forecast,Linear Regression,OilSeeds
2032,32168.722920815577,Forecast,Linear Regression,OilSeeds
2033,32422.588781412982,Forecast,Linear Regression,OilSeeds
2034,32676.454642010445,Forecast,Linear Regression,OilSeeds
2035,32930.32050260785,Forecast,Linear Regression,OilSeeds
2036,33184.186363205314,Forecast,Linear Regression,OilSeeds
2037,33438.05222380272,Forecast,Linear Regression,OilSeeds
2038,33691.91808440018,Forecast,Linear Regression,OilSeeds
2039,33945.783944997645,Forecast,Linear Regression,OilSeeds
2040,34199.64980559505,Forecast,Linear Regression,OilSeeds
2041,34453.515666192514,Forecast,Linear Regression,OilSeeds
2042,34707.38152678992,Forecast,Linear Regression,OilSeeds
2043,34961.24738738738,Forecast,Linear Regression,OilSeeds
2044,35215.113247984846,Forecast,Linear Regression,OilSeeds
2045,35468.97910858225,Forecast,Linear Regression,OilSeeds
2046,35722.844969179714,Forecast,Linear Regression,OilSeeds
2047,35976.71082977712,Forecast,Linear Regression,OilSeeds
2048,36230.57669037458,Forecast,Linear Regression,OilSeeds
2049,36484.442550972046,Forecast,Linear Regression,OilSeeds
2050,36738.30841156945,Forecast,Linear Regression,OilSeeds
2023,29063.452875094008,Forecast,Prophet,OilSeeds
2024,29316.197048838483,Forecast,Prophet,OilSeeds
2025,29480.975598728204,Forecast,Prophet,OilSeeds
2026,29660.656141442734,Forecast,Prophet,OilSeeds
2027,29876.89725003359,Forecast,Prophet,OilSeeds
2028,30129.641423777968,Forecast,Prophet,OilSeeds
2029,30294.419973667285,Forecast,Prophet,OilSeeds
2030,30474.100516382165,Forecast,Prophet,OilSeeds
2031,30690.341624972647,Forecast,Prophet,OilSeeds
2032,30943.0857987182,Forecast,Prophet,OilSeeds
2033,31107.864348606698,Forecast,Prophet,OilSeeds
2034,31287.544891321202,Forecast,Prophet,OilSeeds
2035,31503.78599991183,Forecast,Prophet,OilSeeds
2036,31756.53017365691,Forecast,Prophet,OilSeeds
2037,31921.30872354548,Forecast,Prophet,OilSeeds
2038,32100.9892662605,Forecast,Prophet,OilSeeds
2039,32317.23037485045,Forecast,Prophet,OilSeeds
2040,32569.97454859601,Forecast,Prophet,OilSeeds
2041,32734.75309848479,Forecast,Prophet,OilSeeds
2042,32914.433641199845,Forecast,Prophet,OilSeeds
2043,33130.67474979078,Forecast,Prophet,OilSeeds
2044,33383.418923535675,Forecast,Prophet,OilSeeds
2045,33548.197473424436,Forecast,Prophet,OilSeeds
2046,33727.87801613898,Forecast,Prophet,OilSeeds
2047,33944.11912472995,Forecast,Prophet,OilSeeds
2048,34196.863298474214,Forecast,Prophet,OilSeeds
2049,34361.641848363026,Forecast,Prophet,OilSeeds
2050,34541.32239107807,Forecast,Prophet,OilSeeds
2024,30833.092538292658,Forecast,Exponential Smoothing,OilSeeds
2025,30671.321218462996,Forecast,Exponential Smoothing,OilSeeds
2026,30740.278748270368,Forecast,Exponential Smoothing,OilSeeds
2027,31533.155132156826,Forecast,Exponential Smoothing,OilSeeds
2028,32080.953107447553,Forecast,Exponential Smoothing,OilSeeds
2029,31919.181787617887,Forecast,Exponential Smoothing,OilSeeds
2030,31988.13931742526,Forecast,Exponential Smoothing,OilSeeds
2031,32781.01570131172,Forecast,Exponential Smoothing,OilSeeds
2032,33328.81367660245,Forecast,Exponential Smoothing,OilSeeds
2033,33167.04235677278,Forecast,Exponential Smoothing,OilSeeds
2034,33235.999886580146,Forecast,Exponential Smoothing,OilSeeds
2035,34028.876270466615,Forecast,Exponential Smoothing,OilSeeds
2036,34576.674245757335,Forecast,Exponential Smoothing,OilSeeds
2037,34414.902925927665,Forecast,Exponential Smoothing,OilSeeds
2038,34483.86045573504,Forecast,Exponential Smoothing,OilSeeds
2039,35276.73683962151,Forecast,Exponential Smoothing,OilSeeds
2040,35824.53481491223,Forecast,Exponential Smoothing,OilSeeds
2041,35662.76349508256,Forecast,Exponential Smoothing,OilSeeds
2042,35731.72102488993,Forecast,Exponential Smoothing,OilSeeds
2043,36524.5974087764,Forecast,Exponential Smoothing,OilSeeds
2044,37072.395384067124,Forecast,Exponential Smoothing,OilSeeds
2045,36910.624064237454,Forecast,Exponential Smoothing,OilSeeds
2046,36979.58159404482,Forecast,Exponential Smoothing,OilSeeds
2047,37772.45797793129,Forecast,Exponential Smoothing,OilSeeds
2048,38320.25595322201,Forecast,Exponential Smoothing,OilSeeds
2049,38158.48463339234,Forecast,Exponential Smoothing,OilSeeds
2050,38227.44216319972,Forecast,Exponential Smoothing,OilSeeds
2051,39020.318547086186,Forecast,Exponential Smoothing,OilSeeds
1949,20200.0,Historical,-,Pulses
1950,19091.0,Historical,-,Pulses
1951,18775.0,Historical,-,Pulses
1952,19845.0,Historical,-,Pulses
1953,21729.0,Historical,-,Pulses
1954,21914.0,Historical,-,Pulses
1955,23216.0,Historical,-,Pulses
1956,23316.0,Historical,-,Pulses
1957,22538.0,Historical,-,Pulses
1958,24311.0,Historical,-,Pulses
1959,24833.0,Historical,-,Pulses
1960,23563.0,Historical,-,Pulses
1961,24243.0,Historical,-,Pulses
1962,24265.0,Historical,-,Pulses
1963,24186.0,Historical,-,Pulses
1964,23875.0,Historical,-,Pulses
1965,22717.0,Historical,-,Pulses
1966,22121.0,Historical,-,Pulses
1967,22649.0,Historical,-,Pulses
1968,21264.0,Historical,-,Pulses
1969,22023.0,Historical,-,Pulses
1970,22534.0,Historical,-,Pulses
1971,22151.0,Historical,-,Pulses
1972,20915.0,Historical,-,Pulses
1973,23427.0,Historical,-,Pulses
1974,22024.0,Historical,-,Pulses
1975,24454.0,Historical,-,Pulses
1976,22983.0,Historical,-,Pulses
1977,23497.0,Historical,-,Pulses
1978,23657.0,Historical,-,Pulses
1979,22259.0,Historical,-,Pulses
1980,22457.0,Historical,-,Pulses
1981,23843.0,Historical,-,Pulses
1982,22833.0,Historical,-,Pulses
1983,23542.0,Historical,-,Pulses
1984,22737.0,Historical,-,Pulses
1985,24418.0,Historical,-,Pulses
1986,23156.0,Historical,-,Pulses
1987,21559.0,Historical,-,Pulses
1988,23146.0,Historical,-,Pulses
1989,23415.0,Historical,-,Pulses
1990,24662.0,Historical,-,Pulses
1991,22543.0,Historical,-,Pulses
1992,22360.0,Historical,-,Pulses
1993,22250.0,Historical,-,Pulses
1994,23028.0,Historical,-,Pulses
1995,22283.0,Historical,-,Pulses
1996,22447.0,Historical,-,Pulses
1997,22871.0,Historical,-,Pulses
1998,23501.0,Historical,-,Pulses
1999,21116.0,Historical,-,Pulses
2000,20348.0,Historical,-,Pulses
2001,22008.0,Historical,-,Pulses
2002,20496.0,Historical,-,Pulses
2003,23458.0,Historical,-,Pulses
2004,22763.0,Historical,-,Pulses
2005,22391.0,Historical,-,Pulses
2006,22392.0,Historical,-,Pulses
2007,23633.0,Historical,-,Pulses
2008,22094.0,Historical,-,Pulses
2009,23282.0,Historical,-,Pulses
2010,26407.0,Historical,-,Pulses
2011,24462.0,Historical,-,Pulses
2012,23257.0,Historical,-,Pulses
2013,25220.0,Historical,-,Pulses
2014,23553.0,Historical,-,Pulses
2015,24911.0,Historical,-,Pulses
2016,29445.0,Historical,-,Pulses
2017,29813.0,Historical,-,Pulses
2018,29156.0,Historical,-,Pulses
2019,27987.0,Historical,-,Pulses
2020,28783.0,Historical,-,Pulses
2021,30731.0,Historical,-,Pulses
2022,28901.0,Historical,-,Pulses
2023,27505.0,Historical,-,Pulses
2024,27852.282900436592,Forecast,ARIMA,Pulses
2025,27892.18803457708,Forecast,ARIMA,Pulses
2026,27896.77340209379,Forecast,ARIMA,Pulses
2027,27897.30029157095,Forecast,ARIMA,Pulses
2028,27897.3608347052,Forecast,ARIMA,Pulses
2029,27897.36779151733,Forecast,ARIMA,Pulses
2030,27897.368590901693,Forecast,ARIMA,Pulses
2031,27897.368682756318,Forecast,ARIMA,Pulses
2032,27897.36869331103,Forecast,ARIMA,Pulses
2033,27897.368694523837,Forecast,ARIMA,Pulses
2034,27897.368694663197,Forecast,ARIMA,Pulses
2035,27897.36869467921,Forecast,ARIMA,Pulses
2036,27897.368694681052,Forecast,ARIMA,Pulses
2037,27897.368694681263,Forecast,ARIMA,Pulses
2038,27897.36869468129,Forecast,ARIMA,Pulses
2039,27897.368694681292,Forecast,ARIMA,Pulses
2040,27897.368694681292,Forecast,ARIMA,Pulses
2041,27897.368694681292,Forecast,ARIMA,Pulses
2042,27897.368694681292,Forecast,ARIMA,Pulses
2043,27897.368694681292,Forecast,ARIMA,Pulses
2044,27897.368694681292,Forecast,ARIMA,Pulses
2045,27897.368694681292,Forecast,ARIMA,Pulses
2046,27897.368694681292,Forecast,ARIMA,Pulses
2047,27897.368694681292,Forecast,ARIMA,Pulses
2048,27897.368694681292,Forecast,ARIMA,Pulses
2049,27897.368694681292,Forecast,ARIMA,Pulses
2050,27897.368694681292,Forecast,ARIMA,Pulses
2051,27897.368694681292,Forecast,ARIMA,Pulses
2024,27532.53738522957,Forecast,Auto ARIMA,Pulses
2025,27825.595411126546,Forecast,Auto ARIMA,Pulses
2026,27303.68690400579,Forecast,Auto ARIMA,Pulses
2027,27484.672351728612,Forecast,Auto ARIMA,Pulses
2028,27710.1803104446,Forecast,Auto ARIMA,Pulses
2029,27489.265646694832,Forecast,Auto ARIMA,Pulses
2030,27882.693678586573,Forecast,Auto ARIMA,Pulses
2031,27746.262201561116,Forecast,Auto ARIMA,Pulses
2032,27576.268512699808,Forecast,Auto ARIMA,Pulses
2033,27742.79965788957,Forecast,Auto ARIMA,Pulses
2034,27446.22350677043,Forecast,Auto ARIMA,Pulses
2035,27549.069056827328,Forecast,Auto ARIMA,Pulses
2036,27677.214663825926,Forecast,Auto ARIMA,Pulses
2037,27551.679211142593,Forecast,Auto ARIMA,Pulses
2038,27775.245928007458,Forecast,Auto ARIMA,Pulses
2039,27697.718311968147,Forecast,Auto ARIMA,Pulses
2040,27601.118863464875,Forecast,Auto ARIMA,Pulses
2041,27695.75071063347,Forecast,Auto ARIMA,Pulses
2042,27527.220379718034,Forecast,Auto ARIMA,Pulses
2043,27585.662687094617,Forecast,Auto ARIMA,Pulses
2044,27658.481831423447,Forecast,Auto ARIMA,Pulses
2045,27587.145915495934,Forecast,Auto ARIMA,Pulses
2046,27714.188405705398,Forecast,Auto ARIMA,Pulses
2047,27670.13309398567,Forecast,Auto ARIMA,Pulses
2048,27615.240153467454,Forecast,Auto ARIMA,Pulses
2049,27669.01499833708,Forecast,Auto ARIMA,Pulses
2050,27573.247107590338,Forecast,Auto ARIMA,Pulses
2051,27606.457132619224,Forecast,Auto ARIMA,Pulses
2023,28286.7460877803,Forecast,Prophet,Pulses
2024,28362.144363901098,Forecast,Prophet,Pulses
2025,29245.584687705283,Forecast,Prophet,Pulses
2026,29295.979311374787,Forecast,Prophet,Pulses
2027,29358.74982538922,Forecast,Prophet,Pulses
2028,29434.14810150824,Forecast,Prophet,Pulses
2029,30317.588425312435,Forecast,Prophet,Pulses
2030,30367.983048984166,Forecast,Prophet,Pulses
2031,30430.75356299719,Forecast,Prophet,Pulses
2032,30506.151839116686,Forecast,Prophet,Pulses
2033,31389.59216292196,Forecast,Prophet,Pulses
2034,31439.986786589543,Forecast,Prophet,Pulses
2035,31502.757300606158,Forecast,Prophet,Pulses
2036,31578.155576722744,Forecast,Prophet,Pulses
2037,32461.59590052768,Forecast,Prophet,Pulses
2038,32511.990524199085,Forecast,Prophet,Pulses
2039,32574.76103821626,Forecast,Prophet,Pulses
2040,32650.15931433207,Forecast,Prophet,Pulses
2041,33533.59963813608,Forecast,Prophet,Pulses
2042,33583.99426180788,Forecast,Prophet,Pulses
2043,33646.76477582109,Forecast,Prophet,Pulses
2044,33722.16305194108,Forecast,Prophet,Pulses
2045,34605.60337574659,Forecast,Prophet,Pulses
2046,34655.99799941387,Forecast,Prophet,Pulses
2047,34718.768513429844,Forecast,Prophet,Pulses
2048,34794.1667895509,Forecast,Prophet,Pulses
2049,35677.60711335155,Forecast,Prophet,Pulses
2050,35728.00173702356,Forecast,Prophet,Pulses
